MAG	Number	Feature
MAG128	2050	CDS
MAG128	31	tRNA
MAG128	1	tmRNA
MAG137	2991	CDS
MAG137	4	rRNA
MAG137	39	tRNA
MAG212	2244	CDS
MAG212	1	rRNA
MAG212	40	tRNA
MAG212	1	tmRNA
MAG237	2312	CDS
MAG237	37	tRNA
MAG237	1	tmRNA
MAG238	1626	CDS
MAG238	2	rRNA
MAG238	29	tRNA
MAG238	1	tmRNA
MAG248	4542	CDS
MAG248	33	tRNA
MAG253	1482	CDS
MAG253	3	rRNA
MAG253	34	tRNA
MAG253	1	tmRNA
MAG270	2417	CDS
MAG270	1	rRNA
MAG270	34	tRNA
MAG270	1	tmRNA
MAG298	1732	CDS
MAG298	2	rRNA
MAG298	37	tRNA
MAG298	1	tmRNA
MAG31	1813	CDS
MAG31	2	rRNA
MAG31	34	tRNA
MAG31	1	tmRNA
MAG60	2131	CDS
MAG60	1	rRNA
MAG60	38	tRNA
